timestamp;envID;campaignID;campaignName;testName;code;time
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1564
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1530
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1648
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1588
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1390
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1199
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1229
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1466
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1419
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1378
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1390
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1197
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1897
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1525
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1854
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1231
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1376
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1301
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1514
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1621
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1359
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1373
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1525
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1417
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1271
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1400
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1221
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1557
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1364
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1473
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1482
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1471
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1429
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1407
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1703
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1596
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1395
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1239
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1568
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1332
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1444
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1385
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1352
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1358
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1273
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1215
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1443
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1846
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;5621
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1809
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1774
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1685
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2746
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1646
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;6687
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1772
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1684
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1778
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1832
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;5833
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1815
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1902
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1814
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1847
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1728
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1734
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1824
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1803
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1714
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;5369
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1819
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;1770
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;387
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;354
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;427
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;443
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;309
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;343
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;306
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;433
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;328
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;324
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;258
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;353
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;315
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;436
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;346
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;4151
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;384
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;469
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;310
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;343
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;292
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;311
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;382
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;354
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;30 - internal - observation (no bearer);200;324
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;278
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;228
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;298
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;265
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;263
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;240
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;277
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;314
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;236
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;236
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;221
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;374
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;246
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;264
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;216
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;268
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;306
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;237
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;244
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;262
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;260
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;253
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;295
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;226
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;233
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;95
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;98
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;97
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;94
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;97
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;204
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;97
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;96
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;210
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;99
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;91
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;96
